invoice_id,invoice_date,vendor_name,category,sub_category,country,city,region,vendor_tier,invoice_amount,discount_amount,item_quantity
INV-00001,2024-02-22,Rapid Freight,Indirect Goods & Services,Maintenance & Repair,United States,Atlanta,North America,Tier 1,21570.92,546.8,4847
INV-00002,2024-11-04,Alpha Industrial Supplies,Packaging,Corrugate,United States,Troy,North America,Tier 3,8870.4,315.72,1638
INV-00003,2024-01-04,Metro Logistics,Packaging,Corrugate,Mexico,Mexico City,North America,Tier 3,50498.32,5001.22,3472
INV-00004,2024-02-22,Global Parts Co,Hardware,Tools,United States,Detroit,North America,Tier 2,19086.36,1793.82,802
INV-00005,2024-08-23,Rapid Freight,Hardware,Tools,Canada,Toronto,North America,Tier 1,23219.75,343.18,3110
INV-00006,2024-04-08,Global Parts Co,Indirect Goods & Services,Sales & Marketing,Canada,Toronto,North America,Tier 1,75377.95,3752.3,1876
INV-00007,2024-08-20,NexGen Maintenance,Hardware,Fasteners,United States,Detroit,North America,Tier 1,73784.63,3823.07,3042
INV-00008,2024-02-06,Omega Office Supplies,Hardware,Fasteners,United States,Atlanta,North America,Tier 3,59952.91,5107.4,1411
INV-00009,2024-11-23,Rapid Freight,Logistics,Freight,Mexico,Mexico City,North America,Tier 1,32874.26,3907.03,2666
INV-00010,2024-02-03,Prime Hardware,Indirect Goods & Services,Office Supplies,United States,Troy,North America,Tier 3,68623.85,3714.48,2587
INV-00011,2024-08-22,Metro Logistics,Logistics,Transportation,Mexico,Mexico City,North America,Tier 2,34233.08,3786.19,1153
INV-00012,2024-08-07,Omega Office Supplies,Logistics,Transportation,Canada,Toronto,North America,Tier 2,46274.09,4265.15,2975
INV-00013,2024-02-26,Metro Logistics,Logistics,Freight,Canada,Toronto,North America,Tier 3,42455.33,3954.12,1320
INV-00014,2024-08-27,Rapid Freight,Packaging,Plastic Packaging,United States,Troy,North America,Tier 2,33320.45,2517.28,4542
INV-00015,2024-06-23,Global Parts Co,Indirect Goods & Services,Maintenance & Repair,Canada,Toronto,North America,Tier 2,64073.74,6057.91,3571
INV-00016,2024-05-14,Rapid Freight,Logistics,Warehousing,United States,Troy,North America,Tier 1,81120.54,8626.67,4168
INV-00017,2024-03-23,Rapid Freight,Indirect Goods & Services,Sales & Marketing,Canada,Toronto,North America,Tier 3,52153.5,1398.36,14
INV-00018,2024-06-06,Prime Hardware,Hardware,Tools,United States,Troy,North America,Tier 1,10396.89,519.09,1983
INV-00019,2024-09-29,Metro Logistics,Indirect Goods & Services,Maintenance & Repair,Mexico,Mexico City,North America,Tier 1,69545.95,8177.09,3903
INV-00020,2024-04-18,Rapid Freight,Logistics,Warehousing,Canada,Toronto,North America,Tier 3,74284.38,4200.42,1657
INV-00021,2024-03-02,Prime Hardware,Hardware,Tools,United States,Atlanta,North America,Tier 1,37800.41,2530.11,534
INV-00022,2024-01-04,Global Parts Co,Hardware,Fasteners,Canada,Toronto,North America,Tier 3,47529.41,3551.8,492
INV-00023,2024-05-01,Summit Packaging,Logistics,Freight,United States,Troy,North America,Tier 3,73209.37,1302.71,3986
INV-00024,2024-10-22,Vertex Components,Logistics,Transportation,United States,Detroit,North America,Tier 1,61761.62,6612.33,3884
INV-00025,2024-08-04,BlueLine Services,Packaging,Corrugate,United States,Troy,North America,Tier 2,9142.19,524.9,453
INV-00026,2024-02-25,Prime Hardware,Indirect Goods & Services,Maintenance & Repair,Mexico,Mexico City,North America,Tier 1,62169.94,6096.71,1568
INV-00027,2024-02-08,Vertex Components,Packaging,Corrugate,Mexico,Mexico City,North America,Tier 3,16413.0,999.37,812
INV-00028,2024-03-26,BlueLine Services,Indirect Goods & Services,Maintenance & Repair,United States,Troy,North America,Tier 2,78814.83,8146.03,3953
INV-00029,2024-07-18,Summit Packaging,Logistics,Warehousing,United States,Troy,North America,Tier 2,14829.52,151.81,2346
INV-00030,2024-04-07,Summit Packaging,Packaging,Plastic Packaging,Canada,Toronto,North America,Tier 1,56597.19,3595.84,489
INV-00031,2024-09-28,Metro Logistics,Indirect Goods & Services,Sales & Marketing,United States,Troy,North America,Tier 1,5211.96,325.47,4170
INV-00032,2024-04-30,BlueLine Services,Indirect Goods & Services,Office Supplies,United States,Troy,North America,Tier 1,50982.95,4296.51,4676
INV-00033,2024-12-02,Omega Office Supplies,Logistics,Transportation,Canada,Toronto,North America,Tier 3,4338.3,82.51,4292
INV-00034,2024-05-15,BlueLine Services,Hardware,Tools,United States,Detroit,North America,Tier 1,57256.98,2551.38,2467
INV-00035,2024-10-15,Global Parts Co,Packaging,Labels,United States,Troy,North America,Tier 1,1782.5,139.62,4414
INV-00036,2024-02-05,Prime Hardware,Logistics,Transportation,United States,Atlanta,North America,Tier 2,12126.35,586.81,2344
INV-00037,2024-11-30,Rapid Freight,Logistics,Warehousing,Canada,Toronto,North America,Tier 1,60097.35,4644.6,4553
INV-00038,2024-02-29,Global Parts Co,Hardware,Machine Parts,United States,Troy,North America,Tier 3,79870.12,1978.54,4542
INV-00039,2024-04-14,Summit Packaging,Logistics,Warehousing,United States,Atlanta,North America,Tier 3,51805.71,4607.46,4012
INV-00040,2024-01-23,Alpha Industrial Supplies,Hardware,Fasteners,United States,Troy,North America,Tier 2,54279.89,5494.66,1081
INV-00041,2024-01-05,Global Parts Co,Hardware,Fasteners,Mexico,Mexico City,North America,Tier 1,47341.16,2700.6,1231
INV-00042,2024-01-22,Summit Packaging,Indirect Goods & Services,Sales & Marketing,Canada,Toronto,North America,Tier 2,47412.11,2715.6,336
INV-00043,2024-10-13,BlueLine Services,Hardware,Fasteners,United States,Detroit,North America,Tier 3,57022.41,2788.66,1276
INV-00044,2024-06-19,BlueLine Services,Logistics,Freight,United States,Detroit,North America,Tier 3,75038.96,954.98,2042
INV-00045,2024-08-28,Prime Hardware,Hardware,Fasteners,United States,Troy,North America,Tier 1,33133.5,472.47,3780
INV-00046,2024-07-23,NexGen Maintenance,Hardware,Tools,United States,Detroit,North America,Tier 2,19725.58,1629.4,578
INV-00047,2024-10-01,NexGen Maintenance,Hardware,Tools,Canada,Toronto,North America,Tier 1,34572.98,4077.07,954
INV-00048,2024-02-25,Omega Office Supplies,Hardware,Fasteners,Canada,Toronto,North America,Tier 2,81852.88,3208.74,2841
INV-00049,2024-10-22,Prime Hardware,Hardware,Tools,Canada,Toronto,North America,Tier 2,83675.81,1901.2,373
INV-00050,2024-12-09,Prime Hardware,Packaging,Corrugate,Canada,Toronto,North America,Tier 2,78748.31,5451.72,3543
INV-00051,2024-06-02,Rapid Freight,Indirect Goods & Services,Sales & Marketing,Canada,Toronto,North America,Tier 2,27368.91,2826.71,3355
INV-00052,2024-12-06,BlueLine Services,Hardware,Tools,United States,Atlanta,North America,Tier 3,47570.65,1479.56,1435
INV-00053,2024-04-17,BlueLine Services,Hardware,Tools,Canada,Toronto,North America,Tier 3,71032.91,3084.69,4979
INV-00054,2024-08-30,Metro Logistics,Hardware,Tools,Mexico,Mexico City,North America,Tier 3,38141.42,1278.01,704
INV-00055,2024-04-30,Summit Packaging,Hardware,Machine Parts,Canada,Toronto,North America,Tier 1,29155.81,2916.36,1641
INV-00056,2024-02-07,Vertex Components,Logistics,Freight,United States,Troy,North America,Tier 2,21566.77,1342.85,4725
INV-00057,2024-12-01,Alpha Industrial Supplies,Logistics,Transportation,Mexico,Mexico City,North America,Tier 1,42527.68,1566.65,3492
INV-00058,2024-03-03,Vertex Components,Logistics,Freight,Canada,Toronto,North America,Tier 1,40022.19,2854.17,3816
INV-00059,2024-08-06,Rapid Freight,Hardware,Tools,Canada,Toronto,North America,Tier 2,69460.55,7510.23,1313
INV-00060,2024-05-21,Rapid Freight,Packaging,Labels,United States,Atlanta,North America,Tier 2,64149.25,6567.92,1969
INV-00061,2024-06-20,NexGen Maintenance,Hardware,Tools,United States,Troy,North America,Tier 3,60937.77,2181.22,670
INV-00062,2024-04-19,Global Parts Co,Logistics,Freight,United States,Detroit,North America,Tier 2,33174.96,889.37,3349
INV-00063,2024-08-03,BlueLine Services,Hardware,Machine Parts,Mexico,Mexico City,North America,Tier 3,35925.04,1176.61,170
INV-00064,2024-07-18,BlueLine Services,Packaging,Labels,United States,Troy,North America,Tier 3,80190.3,3435.95,4483
INV-00065,2024-07-18,NexGen Maintenance,Logistics,Warehousing,United States,Detroit,North America,Tier 3,23926.57,1517.44,3322
INV-00066,2024-07-20,Omega Office Supplies,Logistics,Warehousing,United States,Detroit,North America,Tier 3,83380.65,5732.72,232
INV-00067,2024-05-13,BlueLine Services,Indirect Goods & Services,Professional Services,United States,Detroit,North America,Tier 2,73815.51,2213.74,1743
INV-00068,2024-08-03,Summit Packaging,Packaging,Labels,United States,Atlanta,North America,Tier 1,64943.3,3357.82,3862
INV-00069,2024-11-29,Alpha Industrial Supplies,Indirect Goods & Services,Maintenance & Repair,United States,Atlanta,North America,Tier 1,19834.66,348.06,2035
INV-00070,2024-12-08,Global Parts Co,Logistics,Freight,Canada,Toronto,North America,Tier 3,13800.12,329.61,1795
INV-00071,2024-11-06,Global Parts Co,Packaging,Plastic Packaging,United States,Atlanta,North America,Tier 1,65419.44,1861.63,2558
INV-00072,2024-07-11,BlueLine Services,Indirect Goods & Services,Maintenance & Repair,United States,Atlanta,North America,Tier 3,49366.93,5424.58,1634
INV-00073,2024-12-16,Omega Office Supplies,Indirect Goods & Services,Office Supplies,United States,Troy,North America,Tier 1,59564.21,2571.63,4646
INV-00074,2024-09-16,NexGen Maintenance,Indirect Goods & Services,Sales & Marketing,Canada,Toronto,North America,Tier 1,36983.75,1877.4,3451
INV-00075,2024-08-23,Metro Logistics,Packaging,Corrugate,Mexico,Mexico City,North America,Tier 2,81706.16,6529.5,1452
INV-00076,2024-10-30,Summit Packaging,Hardware,Machine Parts,Canada,Toronto,North America,Tier 2,66069.88,4039.26,2021
INV-00077,2024-11-08,BlueLine Services,Indirect Goods & Services,Sales & Marketing,Mexico,Mexico City,North America,Tier 2,21484.53,1313.09,245
INV-00078,2024-05-12,NexGen Maintenance,Packaging,Labels,United States,Detroit,North America,Tier 2,41954.19,2057.05,4893
INV-00079,2024-05-03,BlueLine Services,Hardware,Machine Parts,United States,Troy,North America,Tier 2,44396.69,1377.02,4558
INV-00080,2024-01-09,Global Parts Co,Logistics,Transportation,Mexico,Mexico City,North America,Tier 2,55255.84,3535.84,1825
INV-00081,2024-08-30,Rapid Freight,Packaging,Plastic Packaging,United States,Detroit,North America,Tier 3,26721.31,1976.61,2826
INV-00082,2024-05-18,Summit Packaging,Packaging,Plastic Packaging,Canada,Toronto,North America,Tier 2,28786.47,2513.46,1898
INV-00083,2024-12-19,Metro Logistics,Indirect Goods & Services,Office Supplies,United States,Atlanta,North America,Tier 1,11042.6,761.33,1782
INV-00084,2024-05-24,Global Parts Co,Packaging,Labels,Canada,Toronto,North America,Tier 1,83034.99,5622.3,2436
INV-00085,2024-03-05,Summit Packaging,Logistics,Warehousing,United States,Detroit,North America,Tier 1,26390.48,2319.25,456
INV-00086,2024-02-22,Alpha Industrial Supplies,Hardware,Machine Parts,United States,Detroit,North America,Tier 3,54581.05,5065.51,2339
INV-00087,2024-05-09,Vertex Components,Packaging,Labels,Mexico,Mexico City,North America,Tier 1,29619.3,3441.9,545
INV-00088,2024-03-18,Metro Logistics,Packaging,Labels,United States,Troy,North America,Tier 3,49469.78,4230.14,2499
INV-00089,2024-11-01,Omega Office Supplies,Indirect Goods & Services,Office Supplies,United States,Troy,North America,Tier 1,47878.13,2670.6,4290
INV-00090,2024-08-07,Summit Packaging,Packaging,Labels,Mexico,Mexico City,North America,Tier 3,25977.66,1941.51,503
INV-00091,2024-05-02,Metro Logistics,Indirect Goods & Services,Office Supplies,United States,Detroit,North America,Tier 3,23230.27,439.76,624
INV-00092,2024-05-29,Alpha Industrial Supplies,Logistics,Freight,Mexico,Mexico City,North America,Tier 1,38842.31,2925.57,2370
INV-00093,2024-05-15,Omega Office Supplies,Hardware,Machine Parts,Mexico,Mexico City,North America,Tier 3,6979.1,248.99,1630
INV-00094,2024-05-16,Metro Logistics,Packaging,Corrugate,Canada,Toronto,North America,Tier 1,19883.99,524.72,498
INV-00095,2024-05-27,Vertex Components,Logistics,Warehousing,Canada,Toronto,North America,Tier 1,63912.45,4640.86,3849
INV-00096,2024-09-09,Vertex Components,Hardware,Machine Parts,Mexico,Mexico City,North America,Tier 1,80184.8,5216.18,4909
INV-00097,2024-04-27,Omega Office Supplies,Indirect Goods & Services,Professional Services,United States,Atlanta,North America,Tier 3,51711.95,664.25,179
INV-00098,2024-09-22,Vertex Components,Hardware,Machine Parts,United States,Troy,North America,Tier 2,65101.16,1905.57,1496
INV-00099,2024-07-28,NexGen Maintenance,Packaging,Plastic Packaging,Mexico,Mexico City,North America,Tier 2,82400.64,5084.21,866
INV-00100,2024-07-24,Rapid Freight,Logistics,Warehousing,Mexico,Mexico City,North America,Tier 1,59268.59,2471.73,3735
INV-00101,2024-07-25,Rapid Freight,Indirect Goods & Services,Sales & Marketing,United States,Atlanta,North America,Tier 1,28155.0,3286.26,4454
INV-00102,2024-09-12,Vertex Components,Packaging,Labels,United States,Troy,North America,Tier 1,16756.93,834.42,1677
INV-00103,2024-12-23,Vertex Components,Hardware,Machine Parts,United States,Detroit,North America,Tier 1,78924.51,4592.84,246
INV-00104,2024-07-27,Global Parts Co,Logistics,Transportation,United States,Detroit,North America,Tier 1,27103.01,311.8,939
INV-00105,2024-09-17,Summit Packaging,Packaging,Corrugate,United States,Detroit,North America,Tier 2,42863.54,3807.41,3962
INV-00106,2024-11-02,Rapid Freight,Packaging,Corrugate,Mexico,Mexico City,North America,Tier 3,47306.27,2469.13,1128
INV-00107,2024-05-16,Alpha Industrial Supplies,Indirect Goods & Services,Sales & Marketing,Mexico,Mexico City,North America,Tier 2,29549.52,2855.93,2455
INV-00108,2024-10-09,Rapid Freight,Packaging,Corrugate,Mexico,Mexico City,North America,Tier 2,46240.77,2217.88,3740
INV-00109,2024-07-29,Alpha Industrial Supplies,Hardware,Fasteners,United States,Detroit,North America,Tier 2,49031.0,1750.01,3884
INV-00110,2024-09-14,Omega Office Supplies,Packaging,Labels,United States,Detroit,North America,Tier 2,42607.61,599.58,832
INV-00111,2024-03-14,BlueLine Services,Packaging,Corrugate,Canada,Toronto,North America,Tier 3,77477.1,905.57,1274
INV-00112,2024-11-28,Global Parts Co,Indirect Goods & Services,Professional Services,United States,Atlanta,North America,Tier 2,29439.14,2537.58,4381
INV-00113,2024-02-05,Prime Hardware,Packaging,Labels,Mexico,Mexico City,North America,Tier 3,74280.17,1036.13,2364
INV-00114,2024-11-20,Global Parts Co,Logistics,Transportation,United States,Troy,North America,Tier 2,37453.6,780.11,1372
INV-00115,2024-07-02,NexGen Maintenance,Hardware,Fasteners,United States,Troy,North America,Tier 2,28247.47,456.85,1202
INV-00116,2024-03-28,Metro Logistics,Logistics,Transportation,Mexico,Mexico City,North America,Tier 1,48537.96,4716.78,3143
INV-00117,2024-05-10,Vertex Components,Logistics,Warehousing,Canada,Toronto,North America,Tier 2,13021.89,790.77,86
INV-00118,2024-06-25,Omega Office Supplies,Packaging,Labels,Canada,Toronto,North America,Tier 2,14269.95,836.08,3485
INV-00119,2024-09-04,Global Parts Co,Hardware,Tools,United States,Atlanta,North America,Tier 1,17734.23,927.79,3134
INV-00120,2024-12-03,BlueLine Services,Hardware,Machine Parts,United States,Atlanta,North America,Tier 2,84386.13,3584.33,76
INV-00121,2024-06-29,Prime Hardware,Indirect Goods & Services,Professional Services,United States,Atlanta,North America,Tier 3,66162.24,2336.39,1567
INV-00122,2024-11-26,Alpha Industrial Supplies,Hardware,Machine Parts,United States,Detroit,North America,Tier 2,53772.84,5881.37,3621
INV-00123,2024-07-31,Metro Logistics,Indirect Goods & Services,Sales & Marketing,United States,Detroit,North America,Tier 1,8571.2,363.95,1092
INV-00124,2024-05-11,Vertex Components,Hardware,Machine Parts,Canada,Toronto,North America,Tier 2,77732.91,7878.38,2784
INV-00125,2024-12-12,BlueLine Services,Indirect Goods & Services,Professional Services,United States,Troy,North America,Tier 3,12823.59,1491.58,3006
INV-00126,2024-07-07,Summit Packaging,Indirect Goods & Services,Professional Services,United States,Troy,North America,Tier 3,23214.52,547.74,3131
INV-00127,2024-10-14,NexGen Maintenance,Hardware,Fasteners,United States,Detroit,North America,Tier 3,40604.06,3173.21,1823
INV-00128,2024-01-24,Alpha Industrial Supplies,Indirect Goods & Services,Professional Services,United States,Atlanta,North America,Tier 2,55536.11,1268.13,4045
INV-00129,2024-08-20,NexGen Maintenance,Indirect Goods & Services,Maintenance & Repair,United States,Detroit,North America,Tier 3,75529.78,1882.43,4435
INV-00130,2024-09-07,Omega Office Supplies,Packaging,Plastic Packaging,United States,Detroit,North America,Tier 2,75374.76,6183.85,2301
INV-00131,2024-07-04,Global Parts Co,Indirect Goods & Services,Sales & Marketing,United States,Detroit,North America,Tier 3,38244.18,4381.29,3019
INV-00132,2024-08-20,Global Parts Co,Hardware,Fasteners,Mexico,Mexico City,North America,Tier 3,24174.04,2816.34,1747
INV-00133,2024-10-16,Prime Hardware,Indirect Goods & Services,Maintenance & Repair,United States,Atlanta,North America,Tier 1,21459.79,511.85,4550
INV-00134,2024-03-16,Omega Office Supplies,Logistics,Transportation,United States,Detroit,North America,Tier 1,69296.45,2469.02,2281
INV-00135,2024-12-04,Alpha Industrial Supplies,Logistics,Freight,Canada,Toronto,North America,Tier 1,22054.95,643.89,131
INV-00136,2024-01-27,Metro Logistics,Hardware,Fasteners,Canada,Toronto,North America,Tier 3,28196.8,822.42,3458
INV-00137,2024-10-30,Global Parts Co,Indirect Goods & Services,Maintenance & Repair,Mexico,Mexico City,North America,Tier 2,38655.12,1925.96,4137
INV-00138,2024-12-03,Rapid Freight,Logistics,Transportation,United States,Troy,North America,Tier 2,62088.41,6827.41,3762
INV-00139,2024-02-25,Vertex Components,Indirect Goods & Services,Maintenance & Repair,Mexico,Mexico City,North America,Tier 3,72173.08,4105.93,3643
INV-00140,2024-05-20,Omega Office Supplies,Indirect Goods & Services,Maintenance & Repair,United States,Atlanta,North America,Tier 3,52096.98,897.37,4805
INV-00141,2024-11-05,BlueLine Services,Hardware,Tools,Canada,Toronto,North America,Tier 1,45566.77,2729.85,947
INV-00142,2024-08-20,BlueLine Services,Logistics,Warehousing,Mexico,Mexico City,North America,Tier 2,75599.65,4197.25,788
INV-00143,2024-03-19,Vertex Components,Hardware,Tools,United States,Atlanta,North America,Tier 1,56869.06,2910.17,757
INV-00144,2024-03-07,Rapid Freight,Indirect Goods & Services,Maintenance & Repair,Mexico,Mexico City,North America,Tier 1,9111.41,831.58,4814
INV-00145,2024-08-04,Alpha Industrial Supplies,Hardware,Machine Parts,United States,Troy,North America,Tier 2,35507.93,3767.28,4928
INV-00146,2024-12-02,Vertex Components,Hardware,Tools,United States,Troy,North America,Tier 1,49545.16,1654.87,896
INV-00147,2024-04-25,BlueLine Services,Hardware,Machine Parts,United States,Atlanta,North America,Tier 3,10650.37,432.86,4570
INV-00148,2024-06-07,NexGen Maintenance,Indirect Goods & Services,Sales & Marketing,United States,Troy,North America,Tier 2,16154.95,1410.28,60
INV-00149,2024-11-20,Alpha Industrial Supplies,Logistics,Freight,Canada,Toronto,North America,Tier 1,56216.95,992.48,4355
INV-00150,2024-06-08,NexGen Maintenance,Logistics,Warehousing,Mexico,Mexico City,North America,Tier 3,39106.25,1068.19,4894
INV-00151,2024-12-11,Global Parts Co,Indirect Goods & Services,Maintenance & Repair,United States,Detroit,North America,Tier 2,14222.43,1108.81,3639
INV-00152,2024-09-19,Global Parts Co,Packaging,Labels,Canada,Toronto,North America,Tier 2,38131.71,1527.11,3531
INV-00153,2024-01-24,Prime Hardware,Indirect Goods & Services,Sales & Marketing,Canada,Toronto,North America,Tier 2,41877.15,3491.91,4919
INV-00154,2024-03-11,Summit Packaging,Indirect Goods & Services,Maintenance & Repair,United States,Detroit,North America,Tier 2,26319.23,874.74,2697
INV-00155,2024-07-13,Rapid Freight,Indirect Goods & Services,Maintenance & Repair,Mexico,Mexico City,North America,Tier 3,63749.19,1869.54,1895
INV-00156,2024-01-10,Vertex Components,Hardware,Fasteners,Mexico,Mexico City,North America,Tier 1,73388.21,1075.38,2574
INV-00157,2024-02-28,BlueLine Services,Packaging,Plastic Packaging,Mexico,Mexico City,North America,Tier 1,60597.91,3390.23,2670
INV-00158,2024-02-15,BlueLine Services,Logistics,Transportation,Mexico,Mexico City,North America,Tier 1,70890.18,7881.19,2003
INV-00159,2024-06-07,NexGen Maintenance,Packaging,Plastic Packaging,Mexico,Mexico City,North America,Tier 1,45012.85,2409.73,2738
INV-00160,2024-04-09,NexGen Maintenance,Logistics,Freight,Canada,Toronto,North America,Tier 2,54190.87,3704.84,1219
INV-00161,2024-03-19,Global Parts Co,Logistics,Freight,United States,Detroit,North America,Tier 1,22501.33,654.45,4057
INV-00162,2024-10-16,Omega Office Supplies,Packaging,Plastic Packaging,Canada,Toronto,North America,Tier 2,38708.04,4322.02,2599
INV-00163,2024-05-20,Omega Office Supplies,Logistics,Warehousing,United States,Troy,North America,Tier 1,40389.37,3209.03,2893
INV-00164,2024-05-26,Global Parts Co,Indirect Goods & Services,Sales & Marketing,Mexico,Mexico City,North America,Tier 3,38960.76,633.42,749
INV-00165,2024-01-22,Vertex Components,Packaging,Labels,Canada,Toronto,North America,Tier 3,47562.58,4618.32,1552
INV-00166,2024-08-18,Global Parts Co,Hardware,Machine Parts,Mexico,Mexico City,North America,Tier 2,43114.85,4973.27,700
