invoice_id,invoice_date,vendor_name,category,sub_category,country,city,region,vendor_tier,invoice_amount,discount_amount,item_quantity
INV-00167,2024-09-25,Rapid Freight,Logistics,Freight,United States,Detroit,North America,Tier 3,60440.22,7192.9,1310
INV-00168,2024-12-13,Omega Office Supplies,Hardware,Tools,United States,Atlanta,North America,Tier 1,33542.99,3193.0,2751
INV-00169,2024-05-09,Omega Office Supplies,Indirect Goods & Services,Sales & Marketing,United States,Troy,North America,Tier 1,47868.91,2514.17,2740
INV-00170,2024-12-05,BlueLine Services,Indirect Goods & Services,Office Supplies,United States,Atlanta,North America,Tier 1,27059.47,2223.37,4884
INV-00171,2024-03-06,Rapid Freight,Indirect Goods & Services,Sales & Marketing,Canada,Toronto,North America,Tier 1,32641.06,3168.89,3478
INV-00172,2024-06-23,Vertex Components,Hardware,Fasteners,United States,Atlanta,North America,Tier 1,26944.75,3088.64,1865
INV-00173,2024-09-16,Rapid Freight,Logistics,Freight,United States,Troy,North America,Tier 3,25846.54,2499.19,4323
INV-00174,2024-03-24,Metro Logistics,Indirect Goods & Services,Sales & Marketing,Canada,Toronto,North America,Tier 3,12008.12,617.69,1366
INV-00175,2024-08-15,Omega Office Supplies,Packaging,Corrugate,Mexico,Mexico City,North America,Tier 2,31601.15,2817.38,3687
INV-00176,2024-08-28,Prime Hardware,Logistics,Transportation,United States,Detroit,North America,Tier 2,26995.3,2671.15,4682
INV-00177,2024-08-02,Metro Logistics,Packaging,Labels,United States,Atlanta,North America,Tier 1,66362.42,4334.78,4963
INV-00178,2024-10-10,Global Parts Co,Logistics,Warehousing,United States,Troy,North America,Tier 3,54859.04,5823.44,4236
INV-00179,2024-09-19,Metro Logistics,Indirect Goods & Services,Sales & Marketing,United States,Troy,North America,Tier 2,65101.81,2604.53,761
INV-00180,2024-07-21,Rapid Freight,Logistics,Warehousing,United States,Atlanta,North America,Tier 2,79159.64,4404.34,1941
INV-00181,2024-02-20,NexGen Maintenance,Packaging,Corrugate,United States,Atlanta,North America,Tier 1,19861.26,894.86,1137
INV-00182,2024-12-27,Vertex Components,Indirect Goods & Services,Sales & Marketing,Mexico,Mexico City,North America,Tier 2,59470.05,1502.64,53
INV-00183,2024-11-07,Rapid Freight,Indirect Goods & Services,Maintenance & Repair,United States,Atlanta,North America,Tier 2,19115.0,505.54,920
INV-00184,2024-11-23,Omega Office Supplies,Hardware,Fasteners,United States,Atlanta,North America,Tier 2,11235.26,407.03,524
INV-00185,2024-10-21,Prime Hardware,Indirect Goods & Services,Professional Services,Canada,Toronto,North America,Tier 3,46028.52,3659.96,1186
INV-00186,2024-08-01,Metro Logistics,Hardware,Tools,United States,Troy,North America,Tier 3,52644.0,1919.51,711
INV-00187,2024-09-16,Rapid Freight,Hardware,Fasteners,Canada,Toronto,North America,Tier 1,46702.88,4507.08,3208
INV-00188,2024-01-09,NexGen Maintenance,Packaging,Corrugate,Mexico,Mexico City,North America,Tier 1,83407.31,3161.26,2834
INV-00189,2024-06-19,Metro Logistics,Logistics,Transportation,United States,Troy,North America,Tier 1,65806.12,5979.84,2896
INV-00190,2024-12-22,Vertex Components,Hardware,Machine Parts,United States,Detroit,North America,Tier 3,70752.23,6036.23,1503
INV-00191,2024-04-12,Alpha Industrial Supplies,Logistics,Freight,Mexico,Mexico City,North America,Tier 2,4106.64,132.13,2550
INV-00192,2024-04-07,Summit Packaging,Packaging,Plastic Packaging,Mexico,Mexico City,North America,Tier 2,22278.36,2068.81,401
INV-00193,2024-07-23,Vertex Components,Hardware,Tools,United States,Troy,North America,Tier 2,68144.76,3956.8,2787
INV-00194,2024-05-16,Global Parts Co,Logistics,Warehousing,Mexico,Mexico City,North America,Tier 3,31857.14,3112.51,3487
INV-00195,2024-05-30,NexGen Maintenance,Indirect Goods & Services,Professional Services,Canada,Toronto,North America,Tier 1,84588.25,2524.98,665
INV-00196,2024-08-06,Metro Logistics,Hardware,Machine Parts,United States,Atlanta,North America,Tier 3,26745.65,2040.38,3646
INV-00197,2024-11-10,BlueLine Services,Hardware,Tools,United States,Troy,North America,Tier 2,62052.41,6842.94,479
INV-00198,2024-03-22,Alpha Industrial Supplies,Indirect Goods & Services,Professional Services,United States,Atlanta,North America,Tier 1,44099.23,4078.68,4987
INV-00199,2024-07-06,NexGen Maintenance,Packaging,Corrugate,United States,Detroit,North America,Tier 2,6647.6,635.75,4656
INV-00200,2024-02-09,Omega Office Supplies,Indirect Goods & Services,Office Supplies,Mexico,Mexico City,North America,Tier 1,80701.18,4109.42,4347
INV-00201,2024-02-28,Alpha Industrial Supplies,Hardware,Tools,United States,Atlanta,North America,Tier 3,55563.1,2081.24,1534
INV-00202,2024-05-13,Vertex Components,Packaging,Plastic Packaging,Mexico,Mexico City,North America,Tier 1,77737.57,1784.37,2349
INV-00203,2024-03-29,Vertex Components,Packaging,Corrugate,United States,Troy,North America,Tier 1,12401.19,225.03,2628
INV-00204,2024-06-02,Metro Logistics,Hardware,Machine Parts,United States,Troy,North America,Tier 3,47199.76,1979.55,1436
INV-00205,2024-03-12,Prime Hardware,Hardware,Machine Parts,United States,Detroit,North America,Tier 2,11194.45,359.43,225
INV-00206,2024-10-09,Metro Logistics,Hardware,Machine Parts,Canada,Toronto,North America,Tier 3,31988.54,3147.76,716
INV-00207,2024-09-26,BlueLine Services,Indirect Goods & Services,Sales & Marketing,Mexico,Mexico City,North America,Tier 2,84965.98,7568.4,4719
INV-00208,2024-12-14,Rapid Freight,Indirect Goods & Services,Office Supplies,United States,Atlanta,North America,Tier 2,54956.44,3269.75,1061
INV-00209,2024-03-04,Rapid Freight,Logistics,Freight,Mexico,Mexico City,North America,Tier 1,43240.56,4562.02,2501
INV-00210,2024-09-22,Summit Packaging,Logistics,Freight,United States,Atlanta,North America,Tier 1,79517.98,2767.36,2062
INV-00211,2024-11-10,Rapid Freight,Logistics,Transportation,Canada,Toronto,North America,Tier 1,24053.89,1894.3,4127
INV-00212,2024-11-05,NexGen Maintenance,Logistics,Transportation,Canada,Toronto,North America,Tier 3,13952.32,1150.52,347
INV-00213,2024-05-15,Prime Hardware,Indirect Goods & Services,Maintenance & Repair,United States,Troy,North America,Tier 3,80677.94,7649.27,3422
INV-00214,2024-09-04,Prime Hardware,Indirect Goods & Services,Professional Services,Canada,Toronto,North America,Tier 3,25332.42,2919.09,3336
INV-00215,2024-07-31,Vertex Components,Hardware,Tools,United States,Troy,North America,Tier 2,58843.54,1611.66,1681
INV-00216,2024-06-25,BlueLine Services,Hardware,Machine Parts,United States,Detroit,North America,Tier 1,27256.93,2426.41,3045
INV-00217,2024-05-06,Metro Logistics,Indirect Goods & Services,Sales & Marketing,United States,Detroit,North America,Tier 1,40183.7,1584.12,424
INV-00218,2024-03-22,NexGen Maintenance,Hardware,Tools,Canada,Toronto,North America,Tier 3,36123.32,4186.53,2571
INV-00219,2024-06-06,Vertex Components,Logistics,Freight,Mexico,Mexico City,North America,Tier 1,84661.43,5193.95,747
INV-00220,2024-06-29,Alpha Industrial Supplies,Packaging,Plastic Packaging,Mexico,Mexico City,North America,Tier 1,82201.68,2767.39,2314
INV-00221,2024-02-25,BlueLine Services,Packaging,Plastic Packaging,Mexico,Mexico City,North America,Tier 1,25002.86,272.52,2176
INV-00222,2024-10-14,Prime Hardware,Hardware,Tools,United States,Atlanta,North America,Tier 2,4800.36,75.02,4542
INV-00223,2024-05-23,Omega Office Supplies,Hardware,Fasteners,Mexico,Mexico City,North America,Tier 3,43357.46,4079.26,983
INV-00224,2024-10-12,NexGen Maintenance,Logistics,Freight,Mexico,Mexico City,North America,Tier 1,32348.66,3834.83,1640
INV-00225,2024-06-19,Vertex Components,Packaging,Plastic Packaging,United States,Troy,North America,Tier 3,4805.48,120.49,3753
INV-00226,2024-06-12,Metro Logistics,Logistics,Transportation,Canada,Toronto,North America,Tier 2,12741.6,1432.8,2461
INV-00227,2024-06-02,Vertex Components,Hardware,Machine Parts,Canada,Toronto,North America,Tier 1,45716.55,4021.29,3027
INV-00228,2024-12-18,Alpha Industrial Supplies,Hardware,Machine Parts,United States,Troy,North America,Tier 3,83311.43,6182.31,3897
INV-00229,2024-10-25,Vertex Components,Hardware,Machine Parts,Canada,Toronto,North America,Tier 1,49521.29,4424.93,4304
INV-00230,2024-02-26,Prime Hardware,Packaging,Corrugate,United States,Detroit,North America,Tier 1,3651.92,417.42,3622
INV-00231,2024-09-13,Omega Office Supplies,Hardware,Tools,United States,Detroit,North America,Tier 2,35688.65,1157.31,520
INV-00232,2024-09-01,Rapid Freight,Logistics,Transportation,United States,Detroit,North America,Tier 2,48114.49,5763.8,2580
INV-00233,2024-12-14,Summit Packaging,Logistics,Warehousing,Canada,Toronto,North America,Tier 3,29755.47,1457.17,3976
INV-00234,2024-06-01,Summit Packaging,Logistics,Freight,United States,Atlanta,North America,Tier 3,47879.28,1663.1,1708
INV-00235,2024-05-20,Summit Packaging,Packaging,Labels,Mexico,Mexico City,North America,Tier 1,30299.47,3414.96,4707
INV-00236,2024-05-28,Alpha Industrial Supplies,Packaging,Labels,United States,Atlanta,North America,Tier 2,81187.14,7997.56,657
INV-00237,2024-10-02,Summit Packaging,Hardware,Tools,United States,Atlanta,North America,Tier 3,63776.43,2138.97,2235
INV-00238,2024-01-26,Rapid Freight,Logistics,Freight,Canada,Toronto,North America,Tier 1,63234.84,2296.75,1917
INV-00239,2024-12-14,Metro Logistics,Indirect Goods & Services,Maintenance & Repair,Mexico,Mexico City,North America,Tier 1,28744.66,1781.15,4518
INV-00240,2024-05-27,NexGen Maintenance,Logistics,Warehousing,Mexico,Mexico City,North America,Tier 2,41105.68,1312.92,494
INV-00241,2024-01-20,Metro Logistics,Indirect Goods & Services,Office Supplies,Canada,Toronto,North America,Tier 2,63049.67,6527.95,1450
INV-00242,2024-05-28,Alpha Industrial Supplies,Indirect Goods & Services,Professional Services,Mexico,Mexico City,North America,Tier 1,16650.18,1538.32,2454
INV-00243,2024-09-25,Vertex Components,Indirect Goods & Services,Sales & Marketing,United States,Atlanta,North America,Tier 1,39165.32,3154.55,4140
INV-00244,2024-08-22,Summit Packaging,Packaging,Labels,United States,Detroit,North America,Tier 3,68940.37,3197.13,1535
INV-00245,2024-03-30,Omega Office Supplies,Indirect Goods & Services,Sales & Marketing,United States,Atlanta,North America,Tier 3,48693.62,4543.17,3331
INV-00246,2024-04-04,Metro Logistics,Packaging,Plastic Packaging,United States,Atlanta,North America,Tier 2,8285.97,692.86,2660
INV-00247,2024-05-16,NexGen Maintenance,Logistics,Freight,United States,Atlanta,North America,Tier 2,33220.25,1964.68,4781
INV-00248,2024-03-01,Vertex Components,Indirect Goods & Services,Sales & Marketing,United States,Atlanta,North America,Tier 2,59192.56,996.43,1318
INV-00249,2024-06-08,Global Parts Co,Packaging,Plastic Packaging,Canada,Toronto,North America,Tier 3,78540.91,8455.57,2426
INV-00250,2024-03-19,Vertex Components,Hardware,Machine Parts,United States,Detroit,North America,Tier 3,19406.8,479.2,4972
INV-00251,2024-12-06,Prime Hardware,Hardware,Tools,Canada,Toronto,North America,Tier 1,77674.94,7247.74,4890
INV-00252,2024-10-15,Global Parts Co,Indirect Goods & Services,Professional Services,Canada,Toronto,North America,Tier 1,60116.35,1117.64,4496
INV-00253,2024-09-23,Vertex Components,Logistics,Transportation,Canada,Toronto,North America,Tier 1,13587.6,626.29,1692
INV-00254,2024-03-08,Rapid Freight,Packaging,Corrugate,Canada,Toronto,North America,Tier 2,38420.55,619.34,3752
INV-00255,2024-01-02,Prime Hardware,Indirect Goods & Services,Professional Services,United States,Atlanta,North America,Tier 3,61755.53,3307.28,608
INV-00256,2024-01-31,Global Parts Co,Indirect Goods & Services,Professional Services,United States,Atlanta,North America,Tier 2,59832.33,4160.02,269
INV-00257,2024-11-26,BlueLine Services,Hardware,Tools,United States,Detroit,North America,Tier 2,65593.65,6181.61,3143
INV-00258,2024-10-03,Metro Logistics,Packaging,Labels,Mexico,Mexico City,North America,Tier 3,7741.0,898.39,2858
INV-00259,2024-04-24,Alpha Industrial Supplies,Indirect Goods & Services,Office Supplies,Canada,Toronto,North America,Tier 1,34016.93,816.68,2454
INV-00260,2024-04-27,Prime Hardware,Packaging,Plastic Packaging,Canada,Toronto,North America,Tier 2,36626.75,1894.35,2845
INV-00261,2024-02-27,Alpha Industrial Supplies,Logistics,Warehousing,United States,Detroit,North America,Tier 3,79742.47,7157.1,3444
INV-00262,2024-08-16,Omega Office Supplies,Indirect Goods & Services,Office Supplies,United States,Detroit,North America,Tier 3,6652.44,501.15,408
INV-00263,2024-04-21,Alpha Industrial Supplies,Logistics,Transportation,United States,Troy,North America,Tier 1,34790.29,1244.7,4137
INV-00264,2024-12-10,NexGen Maintenance,Hardware,Fasteners,Canada,Toronto,North America,Tier 1,27787.91,2105.52,2482
INV-00265,2024-02-01,Rapid Freight,Logistics,Transportation,Canada,Toronto,North America,Tier 3,19567.59,842.48,1444
INV-00266,2024-11-25,BlueLine Services,Packaging,Plastic Packaging,Mexico,Mexico City,North America,Tier 3,4938.26,236.47,2621
INV-00267,2024-10-02,Vertex Components,Packaging,Labels,United States,Detroit,North America,Tier 1,26190.63,791.66,1856
INV-00268,2024-10-14,BlueLine Services,Hardware,Machine Parts,United States,Detroit,North America,Tier 2,68685.2,7598.06,4575
INV-00269,2024-02-10,Vertex Components,Logistics,Warehousing,United States,Detroit,North America,Tier 2,22419.63,1038.68,767
INV-00270,2024-01-21,Global Parts Co,Logistics,Freight,United States,Atlanta,North America,Tier 1,32682.11,2501.71,4823
INV-00271,2024-01-08,Prime Hardware,Logistics,Warehousing,United States,Detroit,North America,Tier 1,74035.8,3452.0,971
INV-00272,2024-05-02,Rapid Freight,Packaging,Corrugate,Canada,Toronto,North America,Tier 2,60116.56,3224.02,2328
INV-00273,2024-07-03,Rapid Freight,Packaging,Labels,Canada,Toronto,North America,Tier 2,55492.59,2437.59,3827
INV-00274,2024-07-30,Alpha Industrial Supplies,Indirect Goods & Services,Professional Services,United States,Atlanta,North America,Tier 3,77803.76,3950.68,1822
INV-00275,2024-08-01,Summit Packaging,Logistics,Freight,United States,Atlanta,North America,Tier 1,47478.17,3524.95,1617
INV-00276,2024-10-08,NexGen Maintenance,Hardware,Fasteners,Mexico,Mexico City,North America,Tier 2,48862.32,1809.39,4012
INV-00277,2024-03-12,Rapid Freight,Packaging,Labels,United States,Detroit,North America,Tier 2,62552.87,3048.79,1517
INV-00278,2024-01-04,BlueLine Services,Indirect Goods & Services,Maintenance & Repair,United States,Troy,North America,Tier 1,80395.8,6713.35,1905
INV-00279,2024-01-31,Omega Office Supplies,Indirect Goods & Services,Office Supplies,United States,Troy,North America,Tier 3,19372.45,1165.47,3968
INV-00280,2024-01-09,Rapid Freight,Packaging,Corrugate,United States,Troy,North America,Tier 3,45705.85,2525.12,2260
INV-00281,2024-04-01,Global Parts Co,Hardware,Fasteners,Canada,Toronto,North America,Tier 1,69305.21,5831.59,4305
INV-00282,2024-06-30,Summit Packaging,Logistics,Freight,United States,Detroit,North America,Tier 2,53061.59,2003.92,657
INV-00283,2024-04-25,Summit Packaging,Hardware,Tools,Mexico,Mexico City,North America,Tier 3,48460.18,5763.16,670
INV-00284,2024-01-29,Alpha Industrial Supplies,Indirect Goods & Services,Maintenance & Repair,Mexico,Mexico City,North America,Tier 3,32858.18,2326.27,1413
INV-00285,2024-02-18,Rapid Freight,Indirect Goods & Services,Professional Services,Mexico,Mexico City,North America,Tier 1,55172.21,2562.18,1892
INV-00286,2024-02-08,Summit Packaging,Logistics,Transportation,Canada,Toronto,North America,Tier 3,40942.02,619.12,4626
INV-00287,2024-03-14,BlueLine Services,Indirect Goods & Services,Office Supplies,United States,Atlanta,North America,Tier 1,2315.28,75.91,2461
INV-00288,2024-12-12,Rapid Freight,Logistics,Transportation,United States,Detroit,North America,Tier 2,48602.46,5027.37,3154
INV-00289,2024-01-28,Global Parts Co,Logistics,Transportation,United States,Troy,North America,Tier 2,43066.6,5046.35,1911
INV-00290,2024-07-22,NexGen Maintenance,Indirect Goods & Services,Sales & Marketing,Canada,Toronto,North America,Tier 1,65596.47,7545.85,2249
INV-00291,2024-08-09,Metro Logistics,Packaging,Labels,United States,Detroit,North America,Tier 3,30888.14,3506.6,4809
INV-00292,2024-02-07,Global Parts Co,Packaging,Corrugate,Canada,Toronto,North America,Tier 2,25811.88,957.87,1273
INV-00293,2024-02-24,Global Parts Co,Packaging,Plastic Packaging,United States,Detroit,North America,Tier 1,63131.04,2830.46,2535
INV-00294,2024-08-08,Vertex Components,Packaging,Labels,United States,Atlanta,North America,Tier 3,9587.44,187.94,4554
INV-00295,2024-11-01,Omega Office Supplies,Packaging,Corrugate,United States,Troy,North America,Tier 2,8527.98,605.18,3165
INV-00296,2024-10-13,Prime Hardware,Indirect Goods & Services,Sales & Marketing,Mexico,Mexico City,North America,Tier 3,33575.16,648.57,4278
INV-00297,2024-05-17,Vertex Components,Logistics,Transportation,Mexico,Mexico City,North America,Tier 1,15238.15,603.14,528
INV-00298,2024-02-09,NexGen Maintenance,Logistics,Warehousing,United States,Atlanta,North America,Tier 2,36372.6,2301.13,2030
INV-00299,2024-06-04,Alpha Industrial Supplies,Packaging,Plastic Packaging,Canada,Toronto,North America,Tier 2,17426.05,379.31,2731
INV-00300,2024-11-29,Omega Office Supplies,Packaging,Labels,Mexico,Mexico City,North America,Tier 1,29117.84,2903.12,2471
INV-00301,2024-07-22,NexGen Maintenance,Hardware,Machine Parts,United States,Detroit,North America,Tier 2,41236.82,1218.14,4032
INV-00302,2024-07-05,Global Parts Co,Logistics,Warehousing,Mexico,Mexico City,North America,Tier 3,24545.21,2367.27,1646
INV-00303,2024-12-28,Prime Hardware,Logistics,Transportation,Canada,Toronto,North America,Tier 2,3260.95,293.46,2396
INV-00304,2024-05-09,Metro Logistics,Indirect Goods & Services,Professional Services,Mexico,Mexico City,North America,Tier 3,12691.05,549.67,3476
INV-00305,2024-07-24,Rapid Freight,Packaging,Corrugate,Mexico,Mexico City,North America,Tier 3,84218.85,5281.85,3436
INV-00306,2024-02-25,Prime Hardware,Indirect Goods & Services,Sales & Marketing,Canada,Toronto,North America,Tier 3,50880.88,5626.62,2918
INV-00307,2024-12-12,BlueLine Services,Logistics,Transportation,Canada,Toronto,North America,Tier 2,4720.92,558.0,3536
INV-00308,2024-09-22,Rapid Freight,Indirect Goods & Services,Maintenance & Repair,United States,Troy,North America,Tier 3,22734.02,1504.41,4722
INV-00309,2024-10-28,Rapid Freight,Logistics,Warehousing,United States,Atlanta,North America,Tier 1,33855.27,3214.82,2835
INV-00310,2024-02-13,Global Parts Co,Indirect Goods & Services,Professional Services,United States,Troy,North America,Tier 3,25816.31,2872.33,1170
INV-00311,2024-09-04,NexGen Maintenance,Hardware,Tools,United States,Atlanta,North America,Tier 2,39247.94,1285.58,809
INV-00312,2024-12-29,Global Parts Co,Packaging,Plastic Packaging,Mexico,Mexico City,North America,Tier 1,27788.4,1195.71,2820
INV-00313,2024-06-18,Rapid Freight,Indirect Goods & Services,Office Supplies,United States,Detroit,North America,Tier 2,44343.49,3135.53,3795
INV-00314,2024-07-21,Alpha Industrial Supplies,Logistics,Warehousing,United States,Detroit,North America,Tier 3,16656.5,1370.89,1626
INV-00315,2024-04-15,Summit Packaging,Packaging,Plastic Packaging,Mexico,Mexico City,North America,Tier 3,33662.21,2946.15,522
INV-00316,2024-05-14,Vertex Components,Indirect Goods & Services,Office Supplies,United States,Atlanta,North America,Tier 3,28382.73,1712.35,2577
INV-00317,2024-08-22,Omega Office Supplies,Packaging,Plastic Packaging,Mexico,Mexico City,North America,Tier 1,50308.4,2428.47,2446
INV-00318,2024-04-03,NexGen Maintenance,Indirect Goods & Services,Office Supplies,United States,Atlanta,North America,Tier 3,10900.38,475.17,1168
INV-00319,2024-04-05,Vertex Components,Packaging,Labels,Canada,Toronto,North America,Tier 3,12580.85,656.82,4412
INV-00320,2024-06-10,Vertex Components,Logistics,Transportation,United States,Detroit,North America,Tier 3,42129.93,1071.47,449
INV-00321,2024-10-14,Rapid Freight,Hardware,Fasteners,Mexico,Mexico City,North America,Tier 3,12468.92,1242.82,4064
INV-00322,2024-09-07,Metro Logistics,Packaging,Plastic Packaging,Mexico,Mexico City,North America,Tier 1,35912.96,3677.06,4641
INV-00323,2024-05-27,Metro Logistics,Indirect Goods & Services,Office Supplies,United States,Atlanta,North America,Tier 2,3746.39,130.12,4643
INV-00324,2024-10-05,NexGen Maintenance,Packaging,Plastic Packaging,Canada,Toronto,North America,Tier 3,10509.72,237.13,350
INV-00325,2024-11-30,Prime Hardware,Packaging,Plastic Packaging,United States,Detroit,North America,Tier 2,84141.16,1789.33,274
INV-00326,2024-03-01,Prime Hardware,Packaging,Labels,United States,Atlanta,North America,Tier 1,73424.77,1436.79,4826
INV-00327,2024-03-12,Prime Hardware,Hardware,Machine Parts,Canada,Toronto,North America,Tier 1,54152.73,1530.25,496
INV-00328,2024-12-26,Summit Packaging,Hardware,Machine Parts,United States,Atlanta,North America,Tier 2,51136.05,1458.48,4701
INV-00329,2024-07-29,Alpha Industrial Supplies,Hardware,Machine Parts,United States,Troy,North America,Tier 2,12389.47,1146.15,1049
INV-00330,2024-12-12,BlueLine Services,Logistics,Freight,United States,Detroit,North America,Tier 2,60757.17,6144.55,1174
INV-00331,2024-02-17,BlueLine Services,Hardware,Machine Parts,Mexico,Mexico City,North America,Tier 3,32514.48,595.24,2289
INV-00332,2024-02-17,Vertex Components,Hardware,Tools,Mexico,Mexico City,North America,Tier 3,28492.3,292.67,2944
