invoice_id,invoice_date,vendor_name,category,sub_category,country,city,region,vendor_tier,invoice_amount,discount_amount,item_quantity
INV-00333,2024-09-10,Summit Packaging,Indirect Goods & Services,Professional Services,United States,Detroit,North America,Tier 2,82322.8,8292.64,2333
INV-00334,2024-06-24,Alpha Industrial Supplies,Hardware,Machine Parts,Canada,Toronto,North America,Tier 1,11969.92,1242.08,825
INV-00335,2024-08-21,Alpha Industrial Supplies,Packaging,Corrugate,United States,Troy,North America,Tier 2,79072.36,2164.86,1667
INV-00336,2024-05-20,Global Parts Co,Logistics,Transportation,United States,Atlanta,North America,Tier 3,14354.11,1616.27,2962
INV-00337,2024-01-27,BlueLine Services,Hardware,Fasteners,United States,Atlanta,North America,Tier 3,56818.74,4623.92,2512
INV-00338,2024-09-01,Global Parts Co,Logistics,Warehousing,United States,Troy,North America,Tier 1,60110.64,608.29,4873
INV-00339,2024-03-02,BlueLine Services,Logistics,Transportation,Mexico,Mexico City,North America,Tier 3,1780.1,154.01,1092
INV-00340,2024-02-22,Global Parts Co,Packaging,Corrugate,United States,Detroit,North America,Tier 2,33177.87,2998.75,3021
INV-00341,2024-03-09,Metro Logistics,Hardware,Fasteners,Mexico,Mexico City,North America,Tier 1,65970.68,6125.2,4355
INV-00342,2024-03-18,BlueLine Services,Indirect Goods & Services,Office Supplies,Mexico,Mexico City,North America,Tier 3,30499.77,1019.79,3634
INV-00343,2024-07-15,NexGen Maintenance,Logistics,Freight,United States,Troy,North America,Tier 2,12761.1,300.49,2586
INV-00344,2024-11-03,Omega Office Supplies,Logistics,Freight,United States,Atlanta,North America,Tier 3,55148.13,2056.94,4987
INV-00345,2024-06-03,Prime Hardware,Hardware,Machine Parts,United States,Troy,North America,Tier 3,72222.94,5952.95,4981
INV-00346,2024-05-02,Vertex Components,Logistics,Transportation,Mexico,Mexico City,North America,Tier 2,25825.53,413.28,933
INV-00347,2024-01-07,NexGen Maintenance,Logistics,Warehousing,Canada,Toronto,North America,Tier 2,6965.01,750.55,1091
INV-00348,2024-08-29,Global Parts Co,Packaging,Plastic Packaging,Mexico,Mexico City,North America,Tier 1,31694.65,2697.96,4821
INV-00349,2024-07-22,Rapid Freight,Indirect Goods & Services,Maintenance & Repair,United States,Atlanta,North America,Tier 2,19122.41,2131.84,4114
INV-00350,2024-11-11,Metro Logistics,Packaging,Labels,Mexico,Mexico City,North America,Tier 2,7923.94,546.93,694
INV-00351,2024-03-20,Rapid Freight,Hardware,Fasteners,Canada,Toronto,North America,Tier 2,78357.69,9181.52,3210
INV-00352,2024-01-30,Prime Hardware,Indirect Goods & Services,Sales & Marketing,Mexico,Mexico City,North America,Tier 1,62316.5,6425.55,3569
INV-00353,2024-12-02,Metro Logistics,Indirect Goods & Services,Professional Services,Canada,Toronto,North America,Tier 1,52141.92,2295.39,113
INV-00354,2024-09-24,Rapid Freight,Logistics,Transportation,United States,Troy,North America,Tier 3,14761.94,1695.14,2133
INV-00355,2024-03-01,Alpha Industrial Supplies,Logistics,Warehousing,United States,Detroit,North America,Tier 2,63981.22,6787.17,3527
INV-00356,2024-11-17,Global Parts Co,Hardware,Machine Parts,United States,Troy,North America,Tier 2,23087.77,2707.17,3738
INV-00357,2024-03-21,Summit Packaging,Hardware,Fasteners,Mexico,Mexico City,North America,Tier 1,73186.22,2075.34,4711
INV-00358,2024-01-07,Prime Hardware,Indirect Goods & Services,Office Supplies,Canada,Toronto,North America,Tier 1,1215.75,126.99,3874
INV-00359,2024-01-19,Rapid Freight,Hardware,Tools,United States,Detroit,North America,Tier 3,16032.72,1853.99,3445
INV-00360,2024-05-18,Global Parts Co,Logistics,Warehousing,United States,Detroit,North America,Tier 3,35965.55,3209.27,3064
INV-00361,2024-01-24,BlueLine Services,Indirect Goods & Services,Maintenance & Repair,United States,Detroit,North America,Tier 1,19747.55,1317.86,3820
INV-00362,2024-07-07,Prime Hardware,Hardware,Tools,United States,Atlanta,North America,Tier 2,8256.38,497.38,4628
INV-00363,2024-09-09,Prime Hardware,Hardware,Machine Parts,Canada,Toronto,North America,Tier 3,21377.06,1079.76,4487
INV-00364,2024-10-04,NexGen Maintenance,Logistics,Freight,United States,Troy,North America,Tier 3,79321.39,1001.84,88
INV-00365,2024-02-23,Prime Hardware,Hardware,Fasteners,Mexico,Mexico City,North America,Tier 3,72316.5,6508.03,1961
INV-00366,2024-05-23,Global Parts Co,Packaging,Labels,United States,Troy,North America,Tier 1,82694.98,2122.04,1906
INV-00367,2024-10-24,Global Parts Co,Packaging,Plastic Packaging,United States,Atlanta,North America,Tier 3,39510.47,3645.59,1103
INV-00368,2024-03-07,Prime Hardware,Packaging,Corrugate,Canada,Toronto,North America,Tier 2,48696.94,2817.03,2148
INV-00369,2024-02-08,Prime Hardware,Hardware,Tools,United States,Atlanta,North America,Tier 1,27716.85,1106.32,4799
INV-00370,2024-07-27,Global Parts Co,Indirect Goods & Services,Office Supplies,United States,Troy,North America,Tier 3,14807.5,907.2,2945
INV-00371,2024-02-16,Metro Logistics,Logistics,Warehousing,United States,Atlanta,North America,Tier 3,39921.11,4142.73,2502
INV-00372,2024-07-01,BlueLine Services,Indirect Goods & Services,Office Supplies,United States,Atlanta,North America,Tier 3,13459.2,1187.47,411
INV-00373,2024-08-19,Rapid Freight,Hardware,Tools,United States,Detroit,North America,Tier 3,3610.9,196.73,4516
INV-00374,2024-03-03,Alpha Industrial Supplies,Logistics,Freight,Mexico,Mexico City,North America,Tier 1,9560.22,930.39,1830
INV-00375,2024-11-26,Global Parts Co,Logistics,Freight,Mexico,Mexico City,North America,Tier 3,32268.14,2559.92,4811
INV-00376,2024-11-26,Vertex Components,Hardware,Fasteners,United States,Troy,North America,Tier 1,84761.56,2691.39,763
INV-00377,2024-10-20,BlueLine Services,Hardware,Fasteners,United States,Troy,North America,Tier 3,80151.58,1247.97,3245
INV-00378,2024-04-19,Metro Logistics,Packaging,Corrugate,Mexico,Mexico City,North America,Tier 2,58389.89,1693.82,2302
INV-00379,2024-11-27,Summit Packaging,Packaging,Corrugate,United States,Troy,North America,Tier 2,52584.95,4094.66,3385
INV-00380,2024-04-12,Rapid Freight,Packaging,Corrugate,United States,Troy,North America,Tier 1,24501.18,614.88,4463
INV-00381,2024-06-25,Omega Office Supplies,Indirect Goods & Services,Professional Services,United States,Atlanta,North America,Tier 3,41293.49,3962.44,2644
INV-00382,2024-01-16,Summit Packaging,Packaging,Labels,United States,Detroit,North America,Tier 1,3189.29,241.37,3874
INV-00383,2024-12-02,Prime Hardware,Hardware,Machine Parts,United States,Detroit,North America,Tier 2,82814.31,1740.32,4381
INV-00384,2024-06-30,Metro Logistics,Indirect Goods & Services,Office Supplies,Canada,Toronto,North America,Tier 1,72106.43,7045.73,1947
INV-00385,2024-12-24,NexGen Maintenance,Hardware,Machine Parts,United States,Atlanta,North America,Tier 3,77774.32,1019.06,4627
INV-00386,2024-09-09,Rapid Freight,Logistics,Transportation,United States,Detroit,North America,Tier 2,71282.53,7067.24,1448
INV-00387,2024-01-11,Rapid Freight,Packaging,Corrugate,United States,Troy,North America,Tier 2,5718.11,435.62,15
INV-00388,2024-03-31,NexGen Maintenance,Hardware,Machine Parts,United States,Detroit,North America,Tier 1,68741.41,3264.08,189
INV-00389,2024-07-05,Global Parts Co,Logistics,Transportation,United States,Detroit,North America,Tier 2,66046.79,6810.28,3250
INV-00390,2024-08-11,Vertex Components,Indirect Goods & Services,Sales & Marketing,United States,Atlanta,North America,Tier 3,28098.67,3297.23,2609
INV-00391,2024-07-01,Prime Hardware,Logistics,Transportation,Canada,Toronto,North America,Tier 3,59259.07,6647.27,4834
INV-00392,2024-03-31,Alpha Industrial Supplies,Logistics,Warehousing,United States,Atlanta,North America,Tier 3,62655.58,2656.4,4702
INV-00393,2024-11-09,Prime Hardware,Packaging,Plastic Packaging,United States,Troy,North America,Tier 3,16294.87,733.33,4642
INV-00394,2024-06-26,NexGen Maintenance,Indirect Goods & Services,Professional Services,United States,Detroit,North America,Tier 1,28818.15,534.83,736
INV-00395,2024-02-04,NexGen Maintenance,Hardware,Tools,United States,Troy,North America,Tier 2,23277.85,871.74,895
INV-00396,2024-03-26,BlueLine Services,Indirect Goods & Services,Maintenance & Repair,Mexico,Mexico City,North America,Tier 2,37810.49,2123.51,3112
INV-00397,2024-10-22,Prime Hardware,Hardware,Machine Parts,Mexico,Mexico City,North America,Tier 1,9520.0,597.32,3706
INV-00398,2024-02-23,Global Parts Co,Indirect Goods & Services,Maintenance & Repair,United States,Atlanta,North America,Tier 2,2686.55,104.03,1403
INV-00399,2024-02-17,NexGen Maintenance,Packaging,Corrugate,United States,Troy,North America,Tier 3,46951.89,5108.07,3964
INV-00400,2024-01-28,Global Parts Co,Indirect Goods & Services,Professional Services,United States,Detroit,North America,Tier 2,52014.68,3004.47,1693
INV-00401,2024-05-15,Summit Packaging,Logistics,Warehousing,Canada,Toronto,North America,Tier 2,61651.2,5566.93,1955
INV-00402,2024-03-19,Alpha Industrial Supplies,Indirect Goods & Services,Maintenance & Repair,Mexico,Mexico City,North America,Tier 2,49028.66,5019.75,41
INV-00403,2024-09-02,Prime Hardware,Packaging,Corrugate,United States,Atlanta,North America,Tier 1,70207.37,5529.53,220
INV-00404,2024-02-29,Summit Packaging,Logistics,Freight,United States,Atlanta,North America,Tier 2,83072.85,5158.22,3867
INV-00405,2024-04-04,NexGen Maintenance,Packaging,Plastic Packaging,United States,Atlanta,North America,Tier 2,8655.5,604.62,3036
INV-00406,2024-04-25,Summit Packaging,Logistics,Warehousing,United States,Troy,North America,Tier 3,23116.86,1413.74,514
INV-00407,2024-10-04,BlueLine Services,Logistics,Transportation,United States,Troy,North America,Tier 3,8199.41,392.07,1873
INV-00408,2024-08-31,Omega Office Supplies,Indirect Goods & Services,Professional Services,Canada,Toronto,North America,Tier 1,36165.09,2492.01,3911
INV-00409,2024-09-14,Omega Office Supplies,Hardware,Fasteners,Mexico,Mexico City,North America,Tier 3,76833.28,6805.4,4691
INV-00410,2024-04-18,Prime Hardware,Logistics,Freight,Mexico,Mexico City,North America,Tier 1,15521.83,1835.93,359
INV-00411,2024-03-16,Omega Office Supplies,Packaging,Corrugate,Mexico,Mexico City,North America,Tier 2,17961.22,1804.78,2629
INV-00412,2024-05-21,Rapid Freight,Indirect Goods & Services,Maintenance & Repair,Mexico,Mexico City,North America,Tier 2,47734.59,3376.07,111
INV-00413,2024-10-25,Global Parts Co,Packaging,Corrugate,Mexico,Mexico City,North America,Tier 1,13569.95,981.45,4619
INV-00414,2024-05-15,BlueLine Services,Indirect Goods & Services,Sales & Marketing,Canada,Toronto,North America,Tier 3,74931.41,7985.31,3987
INV-00415,2024-11-07,BlueLine Services,Packaging,Corrugate,United States,Detroit,North America,Tier 1,24134.79,623.25,3252
INV-00416,2024-05-17,NexGen Maintenance,Hardware,Machine Parts,United States,Detroit,North America,Tier 1,5140.44,320.12,2777
INV-00417,2024-12-16,Global Parts Co,Hardware,Tools,United States,Atlanta,North America,Tier 1,71799.11,7496.25,1110
INV-00418,2024-08-01,Omega Office Supplies,Hardware,Machine Parts,Mexico,Mexico City,North America,Tier 3,66018.6,2990.35,741
INV-00419,2024-09-05,Rapid Freight,Logistics,Warehousing,United States,Detroit,North America,Tier 2,77728.36,4258.64,470
INV-00420,2024-09-25,Omega Office Supplies,Logistics,Freight,United States,Atlanta,North America,Tier 1,60603.83,3295.17,1433
INV-00421,2024-07-03,Prime Hardware,Logistics,Freight,United States,Troy,North America,Tier 2,21957.18,1322.03,3027
INV-00422,2024-01-16,Prime Hardware,Packaging,Plastic Packaging,Mexico,Mexico City,North America,Tier 2,54374.42,1284.65,4014
INV-00423,2024-03-24,Summit Packaging,Packaging,Corrugate,Mexico,Mexico City,North America,Tier 3,50297.94,2438.12,750
INV-00424,2024-04-19,Prime Hardware,Hardware,Fasteners,Mexico,Mexico City,North America,Tier 3,5170.69,537.34,1854
INV-00425,2024-12-15,Alpha Industrial Supplies,Logistics,Warehousing,Mexico,Mexico City,North America,Tier 2,44115.62,4636.96,1093
INV-00426,2024-06-05,Summit Packaging,Logistics,Transportation,United States,Troy,North America,Tier 2,19796.68,1522.72,3094
INV-00427,2024-09-23,Omega Office Supplies,Hardware,Tools,United States,Atlanta,North America,Tier 2,19329.56,835.73,4798
INV-00428,2024-07-10,Rapid Freight,Indirect Goods & Services,Maintenance & Repair,Canada,Toronto,North America,Tier 3,84952.07,9881.06,4874
INV-00429,2024-05-21,NexGen Maintenance,Hardware,Tools,United States,Troy,North America,Tier 2,41466.03,1948.54,2149
INV-00430,2024-01-30,Omega Office Supplies,Hardware,Fasteners,United States,Detroit,North America,Tier 2,44452.66,1619.55,2628
INV-00431,2024-05-12,BlueLine Services,Logistics,Transportation,United States,Troy,North America,Tier 2,56053.65,6710.83,3190
INV-00432,2024-09-30,Vertex Components,Indirect Goods & Services,Office Supplies,United States,Atlanta,North America,Tier 3,62030.19,2137.56,2946
INV-00433,2024-03-06,Summit Packaging,Hardware,Fasteners,Canada,Toronto,North America,Tier 3,16215.41,336.25,4589
INV-00434,2024-04-24,Summit Packaging,Logistics,Transportation,United States,Atlanta,North America,Tier 2,55972.51,1928.13,2724
INV-00435,2024-08-28,Alpha Industrial Supplies,Hardware,Tools,Canada,Toronto,North America,Tier 3,25700.29,2663.41,4790
INV-00436,2024-07-14,Rapid Freight,Indirect Goods & Services,Professional Services,United States,Detroit,North America,Tier 2,43040.1,4537.49,3394
INV-00437,2024-10-18,Vertex Components,Indirect Goods & Services,Office Supplies,United States,Detroit,North America,Tier 1,84357.22,4023.31,2601
INV-00438,2024-06-09,Alpha Industrial Supplies,Logistics,Freight,Mexico,Mexico City,North America,Tier 1,28940.87,3430.37,3713
INV-00439,2024-02-15,Metro Logistics,Hardware,Fasteners,United States,Detroit,North America,Tier 3,49407.43,1355.14,3562
INV-00440,2024-01-20,Rapid Freight,Packaging,Labels,Mexico,Mexico City,North America,Tier 1,82087.54,4282.08,3066
INV-00441,2024-11-16,Prime Hardware,Indirect Goods & Services,Sales & Marketing,Canada,Toronto,North America,Tier 1,17008.44,1436.23,2830
INV-00442,2024-03-26,Global Parts Co,Hardware,Fasteners,United States,Troy,North America,Tier 1,33218.24,2483.19,2452
INV-00443,2024-12-17,Metro Logistics,Hardware,Tools,Canada,Toronto,North America,Tier 2,51095.07,2409.74,4025
INV-00444,2024-07-25,Alpha Industrial Supplies,Hardware,Fasteners,United States,Detroit,North America,Tier 1,80639.09,8951.15,1847
INV-00445,2024-07-06,Alpha Industrial Supplies,Logistics,Freight,United States,Troy,North America,Tier 2,50534.2,1444.69,2105
INV-00446,2024-12-19,Global Parts Co,Indirect Goods & Services,Maintenance & Repair,United States,Troy,North America,Tier 2,55899.68,680.39,3649
INV-00447,2024-04-15,Alpha Industrial Supplies,Packaging,Corrugate,Canada,Toronto,North America,Tier 2,22230.02,1938.58,3457
INV-00448,2024-02-23,Rapid Freight,Indirect Goods & Services,Sales & Marketing,Canada,Toronto,North America,Tier 3,51873.28,1301.4,974
INV-00449,2024-05-14,Rapid Freight,Hardware,Fasteners,United States,Troy,North America,Tier 1,42810.08,3295.96,2942
INV-00450,2024-04-16,Vertex Components,Packaging,Labels,United States,Detroit,North America,Tier 2,4310.08,278.43,1931
INV-00451,2024-12-08,Vertex Components,Indirect Goods & Services,Maintenance & Repair,United States,Troy,North America,Tier 1,77177.92,7862.54,747
INV-00452,2024-05-31,Summit Packaging,Indirect Goods & Services,Maintenance & Repair,United States,Atlanta,North America,Tier 2,55124.29,3320.83,420
INV-00453,2024-12-12,NexGen Maintenance,Indirect Goods & Services,Office Supplies,United States,Troy,North America,Tier 2,72588.89,3602.12,959
INV-00454,2024-03-28,NexGen Maintenance,Indirect Goods & Services,Maintenance & Repair,United States,Troy,North America,Tier 2,72567.89,6020.89,3595
INV-00455,2024-02-28,BlueLine Services,Hardware,Machine Parts,United States,Troy,North America,Tier 2,32300.26,1540.71,3749
INV-00456,2024-03-26,Global Parts Co,Hardware,Tools,Mexico,Mexico City,North America,Tier 1,68191.52,5548.96,490
INV-00457,2024-10-18,Vertex Components,Logistics,Freight,Mexico,Mexico City,North America,Tier 1,77543.05,4892.52,3120
INV-00458,2024-03-07,Vertex Components,Hardware,Machine Parts,United States,Troy,North America,Tier 2,73456.37,7844.74,935
INV-00459,2024-01-07,Rapid Freight,Packaging,Labels,United States,Troy,North America,Tier 3,6320.23,518.56,4733
INV-00460,2024-11-12,Global Parts Co,Logistics,Transportation,United States,Atlanta,North America,Tier 2,44604.37,3822.89,2046
INV-00461,2024-11-09,Alpha Industrial Supplies,Packaging,Labels,Mexico,Mexico City,North America,Tier 1,13486.97,1360.95,1295
INV-00462,2024-05-03,NexGen Maintenance,Packaging,Labels,United States,Detroit,North America,Tier 2,7288.68,467.07,422
INV-00463,2024-08-23,Vertex Components,Logistics,Transportation,Mexico,Mexico City,North America,Tier 3,34875.27,1250.28,3680
INV-00464,2024-11-30,Alpha Industrial Supplies,Indirect Goods & Services,Professional Services,Mexico,Mexico City,North America,Tier 1,27549.17,3247.32,3314
INV-00465,2024-11-05,Omega Office Supplies,Packaging,Corrugate,Canada,Toronto,North America,Tier 3,47124.3,4752.48,2505
INV-00466,2024-01-28,Prime Hardware,Logistics,Transportation,Mexico,Mexico City,North America,Tier 2,80829.83,4038.88,2729
INV-00467,2024-12-03,Prime Hardware,Packaging,Plastic Packaging,United States,Atlanta,North America,Tier 1,61136.73,1378.18,2806
INV-00468,2024-02-24,Alpha Industrial Supplies,Hardware,Machine Parts,United States,Atlanta,North America,Tier 1,47006.01,2403.32,4043
INV-00469,2024-04-06,Global Parts Co,Logistics,Transportation,Mexico,Mexico City,North America,Tier 2,9984.77,770.76,1776
INV-00470,2024-11-20,Omega Office Supplies,Packaging,Corrugate,United States,Atlanta,North America,Tier 1,10052.32,558.83,3700
INV-00471,2024-09-12,Alpha Industrial Supplies,Packaging,Plastic Packaging,Canada,Toronto,North America,Tier 3,81319.99,2017.55,407
INV-00472,2024-03-31,Omega Office Supplies,Packaging,Plastic Packaging,Mexico,Mexico City,North America,Tier 1,78647.15,7543.75,1061
INV-00473,2024-07-15,BlueLine Services,Indirect Goods & Services,Professional Services,Canada,Toronto,North America,Tier 3,51917.51,2357.2,2043
INV-00474,2024-03-09,Metro Logistics,Hardware,Tools,United States,Atlanta,North America,Tier 2,82521.3,4935.85,4945
INV-00475,2024-10-10,Prime Hardware,Hardware,Machine Parts,Canada,Toronto,North America,Tier 1,73299.43,6472.79,1727
INV-00476,2024-12-29,Metro Logistics,Hardware,Machine Parts,United States,Atlanta,North America,Tier 3,78380.11,1927.67,4454
INV-00477,2024-10-25,Omega Office Supplies,Hardware,Machine Parts,United States,Troy,North America,Tier 3,64905.1,4663.48,3429
INV-00478,2024-03-15,Alpha Industrial Supplies,Hardware,Tools,United States,Troy,North America,Tier 3,44909.32,573.94,473
INV-00479,2024-03-15,Alpha Industrial Supplies,Logistics,Warehousing,United States,Detroit,North America,Tier 3,83616.72,7121.88,2427
INV-00480,2024-11-11,Rapid Freight,Logistics,Transportation,United States,Troy,North America,Tier 1,31129.32,1861.08,4607
INV-00481,2024-05-27,Alpha Industrial Supplies,Packaging,Corrugate,Canada,Toronto,North America,Tier 2,66881.8,6545.75,3184
INV-00482,2024-05-08,Prime Hardware,Packaging,Plastic Packaging,United States,Atlanta,North America,Tier 3,82129.99,1307.36,3639
INV-00483,2024-11-04,Prime Hardware,Logistics,Transportation,United States,Atlanta,North America,Tier 3,64429.05,4518.26,1595
INV-00484,2024-03-29,Rapid Freight,Hardware,Tools,United States,Detroit,North America,Tier 1,83610.08,1521.0,3100
INV-00485,2024-10-26,Summit Packaging,Indirect Goods & Services,Professional Services,United States,Atlanta,North America,Tier 1,47754.28,1160.78,2717
INV-00486,2024-11-01,Alpha Industrial Supplies,Packaging,Plastic Packaging,United States,Detroit,North America,Tier 3,4355.01,488.41,2477
INV-00487,2024-06-11,Rapid Freight,Packaging,Plastic Packaging,Canada,Toronto,North America,Tier 1,31079.19,2991.17,1516
INV-00488,2024-06-27,Prime Hardware,Indirect Goods & Services,Office Supplies,Mexico,Mexico City,North America,Tier 1,46618.73,2534.93,2728
INV-00489,2024-09-28,Vertex Components,Hardware,Tools,United States,Atlanta,North America,Tier 3,19349.4,1795.47,82
INV-00490,2024-11-14,Prime Hardware,Indirect Goods & Services,Sales & Marketing,Mexico,Mexico City,North America,Tier 1,21189.22,1708.89,2639
INV-00491,2024-01-13,Rapid Freight,Packaging,Corrugate,Mexico,Mexico City,North America,Tier 2,22553.61,2021.65,4223
INV-00492,2024-06-13,Rapid Freight,Packaging,Labels,United States,Troy,North America,Tier 1,25900.45,2115.24,796
INV-00493,2024-12-09,Prime Hardware,Logistics,Transportation,Canada,Toronto,North America,Tier 3,1615.77,27.79,3485
INV-00494,2024-08-10,Global Parts Co,Indirect Goods & Services,Office Supplies,Canada,Toronto,North America,Tier 3,70614.89,7531.08,1269
INV-00495,2024-04-01,Summit Packaging,Indirect Goods & Services,Professional Services,United States,Atlanta,North America,Tier 3,4182.45,75.52,587
INV-00496,2024-08-09,NexGen Maintenance,Logistics,Warehousing,Mexico,Mexico City,North America,Tier 1,33594.74,2664.87,3200
INV-00497,2024-01-24,Global Parts Co,Indirect Goods & Services,Maintenance & Repair,Canada,Toronto,North America,Tier 2,6311.96,581.05,4129
INV-00498,2024-08-12,BlueLine Services,Indirect Goods & Services,Sales & Marketing,United States,Atlanta,North America,Tier 2,51951.53,2128.29,262
INV-00499,2024-10-06,Summit Packaging,Packaging,Corrugate,Canada,Toronto,North America,Tier 3,19468.72,1793.9,1190
INV-00500,2024-10-11,Metro Logistics,Hardware,Machine Parts,United States,Atlanta,North America,Tier 1,81420.9,914.07,352
